id,foundation_score,exploration_score,application_score,mastery_score,specification,score,users_ID,skills_ID
10481,100.00,NULL,NULL,NULL,Foundation,64,784,4148
10482,100.00,NULL,NULL,NULL,Foundation,64,784,4150
10483,100.00,NULL,NULL,NULL,Foundation,64,784,4158
10484,100.00,NULL,NULL,NULL,Foundation,64,784,4180
10485,100.00,NULL,NULL,NULL,Foundation,64,784,4183
10486,100.00,NULL,NULL,NULL,Foundation,64,784,4184
10487,100.00,NULL,NULL,NULL,Foundation,64,784,4190
10488,NULL,NULL,100.00,NULL,Application,89,784,4196
10489,NULL,NULL,100.00,NULL,Application,89,784,4198
10490,NULL,100.00,100.00,NULL,Application,89,784,4213
10491,NULL,100.00,NULL,NULL,Exploration,79,784,4216
10492,NULL,0.00,NULL,NULL,NULL,0,784,4064
10493,NULL,NULL,0.00,NULL,NULL,0,784,4066
10494,NULL,0.00,0.00,NULL,NULL,0,784,4067
10495,NULL,0.00,NULL,NULL,NULL,0,784,4068
10496,NULL,60.00,0.00,NULL,NULL,43,784,4069
10497,NULL,0.00,NULL,NULL,NULL,0,784,4073
10498,0.00,NULL,NULL,NULL,NULL,0,784,4081
10499,NULL,0.00,NULL,NULL,NULL,0,784,4135
10500,0.00,NULL,NULL,NULL,NULL,0,784,4147
10501,NULL,NULL,0.00,NULL,NULL,0,784,4164
10502,NULL,50.00,NULL,NULL,NULL,49,784,4167
10503,0.00,NULL,NULL,NULL,NULL,0,784,4168
10504,NULL,NULL,0.00,NULL,NULL,0,784,4171
10505,NULL,NULL,0.00,NULL,NULL,0,784,4172
10506,0.00,NULL,NULL,NULL,NULL,0,784,4173
10507,NULL,0.00,0.00,NULL,NULL,0,784,4176
10508,NULL,0.00,NULL,NULL,NULL,0,784,4208
10509,NULL,50.00,0.00,NULL,NULL,25,784,4209
10510,NULL,0.00,0.00,NULL,NULL,0,784,4212
10511,NULL,0.00,0.00,NULL,NULL,0,784,4219
10512,NULL,0.00,100.00,NULL,Application,80,784,4220
10513,NULL,50.00,25.00,NULL,NULL,33,784,4223
10514,0.00,NULL,NULL,NULL,NULL,0,784,4240
10515,NULL,100.00,50.00,NULL,Exploration,79,771,4069
10516,100.00,100.00,NULL,NULL,Exploration,79,771,4070
10517,100.00,NULL,NULL,NULL,Foundation,64,771,4091
10518,100.00,NULL,NULL,NULL,Foundation,64,771,4142
10519,100.00,NULL,NULL,NULL,Foundation,64,771,4147
10520,100.00,NULL,NULL,NULL,Foundation,64,771,4148
10521,100.00,NULL,NULL,NULL,Foundation,64,771,4150
10522,100.00,NULL,NULL,NULL,Foundation,64,771,4158
10523,100.00,NULL,NULL,NULL,Foundation,64,771,4180
10524,100.00,NULL,NULL,NULL,Foundation,64,771,4183
10525,100.00,NULL,NULL,NULL,Foundation,64,771,4184
10526,100.00,NULL,NULL,NULL,Foundation,64,771,4190
10527,NULL,NULL,100.00,NULL,Application,89,771,4196
10528,NULL,NULL,100.00,NULL,Application,89,771,4198
10529,NULL,100.00,100.00,NULL,Application,89,771,4212
10530,NULL,100.00,100.00,NULL,Application,89,771,4213
10531,NULL,100.00,NULL,NULL,Exploration,79,771,4216
10532,NULL,100.00,100.00,NULL,Application,89,771,4220
10533,NULL,0.00,NULL,NULL,NULL,0,771,4064
10534,NULL,NULL,0.00,NULL,NULL,0,771,4066
10535,NULL,100.00,0.00,NULL,Exploration,65,771,4067
10536,NULL,50.00,NULL,NULL,NULL,49,771,4068
10537,NULL,0.00,NULL,NULL,NULL,0,771,4073
10538,0.00,NULL,NULL,NULL,NULL,0,771,4081
10539,NULL,0.00,NULL,NULL,NULL,0,771,4090
10540,NULL,0.00,NULL,NULL,NULL,0,771,4135
10541,NULL,NULL,0.00,NULL,NULL,0,771,4164
10542,NULL,50.00,NULL,NULL,NULL,49,771,4167
10543,0.00,NULL,NULL,NULL,NULL,0,771,4168
10544,NULL,NULL,0.00,NULL,NULL,0,771,4171
10545,NULL,NULL,0.00,NULL,NULL,0,771,4172
10546,0.00,NULL,NULL,NULL,NULL,0,771,4173
10547,NULL,100.00,0.00,NULL,Exploration,65,771,4176
10548,NULL,50.00,NULL,NULL,NULL,49,771,4208
10549,NULL,50.00,50.00,NULL,NULL,49,771,4209
10550,NULL,0.00,50.00,NULL,NULL,33,771,4219
10551,NULL,50.00,25.00,NULL,NULL,33,771,4223
10552,0.00,NULL,NULL,NULL,NULL,0,771,4240
10553,NULL,100.00,NULL,NULL,Exploration,79,779,4064
10554,NULL,80.00,50.00,NULL,Exploration,79,779,4069
10555,100.00,100.00,NULL,NULL,Exploration,79,779,4070
10556,NULL,100.00,NULL,NULL,Exploration,79,779,4073
10557,100.00,NULL,NULL,NULL,Foundation,64,779,4091
10558,100.00,NULL,NULL,NULL,Foundation,64,779,4147
10559,100.00,NULL,NULL,NULL,Foundation,64,779,4148
10560,100.00,NULL,NULL,NULL,Foundation,64,779,4158
10561,100.00,NULL,NULL,NULL,Foundation,64,779,4168
10562,100.00,NULL,NULL,NULL,Foundation,64,779,4173
10563,100.00,NULL,NULL,NULL,Foundation,64,779,4180
10564,100.00,NULL,NULL,NULL,Foundation,64,779,4183
10565,100.00,NULL,NULL,NULL,Foundation,64,779,4184
10566,100.00,NULL,NULL,NULL,Foundation,64,779,4190
10567,NULL,NULL,100.00,NULL,Application,89,779,4196
10568,NULL,NULL,100.00,NULL,Application,89,779,4198
10569,NULL,100.00,100.00,NULL,Application,89,779,4212
10570,NULL,100.00,NULL,NULL,Exploration,79,779,4216
10571,NULL,100.00,50.00,NULL,Exploration,79,779,4219
10572,NULL,100.00,100.00,NULL,Application,89,779,4220
10573,NULL,NULL,0.00,NULL,NULL,0,779,4066
10574,NULL,100.00,0.00,NULL,Exploration,65,779,4067
10575,NULL,0.00,NULL,NULL,NULL,0,779,4068
10576,0.00,NULL,NULL,NULL,NULL,0,779,4081
10577,NULL,0.00,NULL,NULL,NULL,0,779,4090
10578,NULL,0.00,NULL,NULL,NULL,0,779,4135
10579,0.00,NULL,NULL,NULL,NULL,0,779,4142
10580,0.00,NULL,NULL,NULL,NULL,0,779,4150
10581,NULL,NULL,0.00,NULL,NULL,0,779,4164
10582,NULL,0.00,NULL,NULL,NULL,0,779,4167
10583,NULL,NULL,0.00,NULL,NULL,0,779,4171
10584,NULL,NULL,0.00,NULL,NULL,0,779,4172
10585,NULL,0.00,0.00,NULL,NULL,0,779,4176
10586,NULL,0.00,NULL,NULL,NULL,0,779,4208
10587,NULL,50.00,50.00,NULL,NULL,49,779,4209
10588,NULL,100.00,0.00,NULL,Exploration,65,779,4213
10589,NULL,0.00,25.00,NULL,NULL,17,779,4223
10590,0.00,NULL,NULL,NULL,NULL,0,779,4240
10591,NULL,80.00,0.00,NULL,Exploration,79,782,4069
10592,100.00,100.00,NULL,NULL,Exploration,79,782,4070
10593,100.00,NULL,NULL,NULL,Foundation,64,782,4091
10594,100.00,NULL,NULL,NULL,Foundation,64,782,4142
10595,100.00,NULL,NULL,NULL,Foundation,64,782,4147
10596,100.00,NULL,NULL,NULL,Foundation,64,782,4148
10597,100.00,NULL,NULL,NULL,Foundation,64,782,4150
10598,100.00,NULL,NULL,NULL,Foundation,64,782,4158
10599,100.00,NULL,NULL,NULL,Foundation,64,782,4180
10600,100.00,NULL,NULL,NULL,Foundation,64,782,4183
10601,100.00,NULL,NULL,NULL,Foundation,64,782,4184
10602,100.00,NULL,NULL,NULL,Foundation,64,782,4190
10603,NULL,100.00,50.00,NULL,Exploration,79,782,4209
10604,NULL,100.00,100.00,NULL,Application,89,782,4212
10605,NULL,100.00,NULL,NULL,Exploration,79,782,4216
10606,NULL,100.00,100.00,NULL,Application,89,782,4220
10607,NULL,80.00,0.00,NULL,Exploration,79,780,4069
10608,100.00,NULL,NULL,NULL,Foundation,64,780,4081
10609,NULL,100.00,NULL,NULL,Exploration,79,780,4090
10610,100.00,NULL,NULL,NULL,Foundation,64,780,4091
10611,100.00,NULL,NULL,NULL,Foundation,64,780,4142
10612,100.00,NULL,NULL,NULL,Foundation,64,780,4148
10613,100.00,NULL,NULL,NULL,Foundation,64,780,4150
10614,100.00,NULL,NULL,NULL,Foundation,64,780,4158
10615,NULL,NULL,100.00,NULL,Application,89,780,4196
10616,NULL,NULL,100.00,NULL,Application,89,780,4198
10617,NULL,100.00,100.00,NULL,Application,89,780,4212
10618,NULL,100.00,100.00,NULL,Application,89,780,4220
10619,NULL,0.00,NULL,NULL,NULL,0,782,4064
10620,NULL,NULL,0.00,NULL,NULL,0,782,4066
10621,NULL,100.00,0.00,NULL,Exploration,65,782,4067
10622,NULL,25.00,NULL,NULL,NULL,25,782,4068
10623,NULL,0.00,NULL,NULL,NULL,0,782,4073
10624,0.00,NULL,NULL,NULL,NULL,0,782,4081
10625,NULL,0.00,NULL,NULL,NULL,0,782,4090
10626,NULL,0.00,NULL,NULL,NULL,0,782,4135
10627,NULL,NULL,0.00,NULL,NULL,0,782,4164
10628,NULL,50.00,NULL,NULL,NULL,49,782,4167
10629,0.00,NULL,NULL,NULL,NULL,0,782,4168
10630,NULL,NULL,0.00,NULL,NULL,0,782,4171
10631,NULL,NULL,0.00,NULL,NULL,0,782,4172
10632,0.00,NULL,NULL,NULL,NULL,0,782,4173
10633,NULL,100.00,0.00,NULL,Exploration,65,782,4176
10634,NULL,NULL,0.00,NULL,NULL,0,782,4196
10635,NULL,NULL,0.00,NULL,NULL,0,782,4198
10636,NULL,50.00,NULL,NULL,NULL,49,782,4208
10637,NULL,100.00,0.00,NULL,Exploration,65,782,4213
10638,NULL,100.00,0.00,NULL,Exploration,65,782,4219
10639,NULL,0.00,0.00,NULL,NULL,0,782,4223
10640,0.00,NULL,NULL,NULL,NULL,0,782,4240
10641,NULL,0.00,NULL,NULL,NULL,0,780,4064
10642,NULL,NULL,0.00,NULL,NULL,0,780,4066
10643,NULL,100.00,0.00,NULL,Exploration,65,780,4067
10644,NULL,0.00,NULL,NULL,NULL,0,780,4068
10645,100.00,0.00,NULL,NULL,Foundation,50,780,4070
10646,NULL,0.00,NULL,NULL,NULL,0,780,4073
10647,NULL,0.00,NULL,NULL,NULL,0,780,4135
10648,0.00,NULL,NULL,NULL,NULL,0,780,4147
10649,NULL,NULL,0.00,NULL,NULL,0,780,4164
10650,NULL,0.00,NULL,NULL,NULL,0,780,4167
10651,0.00,NULL,NULL,NULL,NULL,0,780,4168
10652,NULL,NULL,0.00,NULL,NULL,0,780,4171
10653,NULL,NULL,0.00,NULL,NULL,0,780,4172
10654,0.00,NULL,NULL,NULL,NULL,0,780,4173
10655,NULL,0.00,100.00,NULL,Application,80,780,4176
10656,0.00,NULL,NULL,NULL,NULL,0,780,4180
10657,0.00,NULL,NULL,NULL,NULL,0,780,4183
10658,0.00,NULL,NULL,NULL,NULL,0,780,4184
10659,0.00,NULL,NULL,NULL,NULL,0,780,4190
10660,NULL,0.00,NULL,NULL,NULL,0,780,4208
10661,NULL,0.00,50.00,NULL,NULL,25,780,4209
10662,NULL,0.00,0.00,NULL,NULL,0,780,4213
10663,NULL,0.00,NULL,NULL,NULL,0,780,4216
10664,NULL,0.00,0.00,NULL,NULL,0,780,4219
10665,NULL,100.00,25.00,NULL,Exploration,65,780,4223
10666,0.00,NULL,NULL,NULL,NULL,0,780,4240
10667,NULL,NULL,100.00,NULL,Application,89,793,4066
10668,100.00,NULL,NULL,NULL,Foundation,64,793,4091
10669,100.00,NULL,NULL,NULL,Foundation,64,793,4142
10670,100.00,NULL,NULL,NULL,Foundation,64,793,4147
10671,100.00,NULL,NULL,NULL,Foundation,64,793,4150
10672,100.00,NULL,NULL,NULL,Foundation,64,793,4168
10673,NULL,NULL,100.00,NULL,Application,89,793,4172
10674,100.00,NULL,NULL,NULL,Foundation,64,793,4173
10675,100.00,NULL,NULL,NULL,Foundation,64,793,4190
10676,NULL,50.00,100.00,NULL,Application,83,793,4212
10677,NULL,100.00,100.00,NULL,Application,89,793,4220
10678,NULL,0.00,NULL,NULL,NULL,0,793,4064
10679,NULL,0.00,100.00,NULL,Application,80,793,4067
10680,NULL,0.00,NULL,NULL,NULL,0,793,4068
10681,NULL,60.00,0.00,NULL,NULL,43,793,4069
10682,100.00,0.00,NULL,NULL,Foundation,50,793,4070
10683,NULL,0.00,NULL,NULL,NULL,0,793,4073
10684,0.00,NULL,NULL,NULL,NULL,0,793,4081
10685,NULL,0.00,NULL,NULL,NULL,0,793,4090
10686,NULL,0.00,NULL,NULL,NULL,0,793,4135
10687,0.00,NULL,NULL,NULL,NULL,0,793,4148
10688,0.00,NULL,NULL,NULL,NULL,0,793,4158
10689,NULL,NULL,0.00,NULL,NULL,0,793,4164
10690,NULL,50.00,NULL,NULL,NULL,49,793,4167
10691,NULL,NULL,0.00,NULL,NULL,0,793,4171
10692,NULL,0.00,0.00,NULL,NULL,0,793,4176
10693,0.00,NULL,NULL,NULL,NULL,0,793,4180
10694,0.00,NULL,NULL,NULL,NULL,0,793,4183
10695,0.00,NULL,NULL,NULL,NULL,0,793,4184
10696,NULL,NULL,0.00,NULL,NULL,0,793,4196
10697,NULL,NULL,0.00,NULL,NULL,0,793,4198
10698,NULL,0.00,NULL,NULL,NULL,0,793,4208
10699,NULL,50.00,50.00,NULL,NULL,49,793,4209
10700,NULL,0.00,100.00,NULL,Application,80,793,4213
10701,NULL,0.00,NULL,NULL,NULL,0,793,4216
10702,NULL,100.00,0.00,NULL,Exploration,65,793,4219
10703,NULL,0.00,50.00,NULL,NULL,33,793,4223
10704,0.00,NULL,NULL,NULL,NULL,0,793,4240
10705,NULL,60.00,50.00,NULL,NULL,49,777,4069
10706,NULL,100.00,NULL,NULL,Exploration,79,777,4073
10707,100.00,NULL,NULL,NULL,Foundation,64,777,4142
10708,100.00,NULL,NULL,NULL,Foundation,64,777,4148
10709,100.00,NULL,NULL,NULL,Foundation,64,777,4150
10710,100.00,NULL,NULL,NULL,Foundation,64,777,4158
10711,100.00,NULL,NULL,NULL,Foundation,64,777,4190
10712,NULL,100.00,0.00,NULL,Exploration,79,777,4212
10713,NULL,100.00,100.00,NULL,Application,89,777,4213
10714,NULL,100.00,NULL,NULL,Exploration,79,777,4216
10715,NULL,100.00,50.00,NULL,Exploration,79,777,4219
10716,NULL,0.00,NULL,NULL,NULL,0,777,4064
10717,NULL,NULL,0.00,NULL,NULL,0,777,4066
10718,NULL,100.00,0.00,NULL,Exploration,65,777,4067
10719,NULL,25.00,NULL,NULL,NULL,25,777,4068
10720,0.00,100.00,NULL,NULL,Exploration,65,777,4070
10721,0.00,NULL,NULL,NULL,NULL,0,777,4081
10722,NULL,0.00,NULL,NULL,NULL,0,777,4090
10723,0.00,NULL,NULL,NULL,NULL,0,777,4091
10724,NULL,0.00,NULL,NULL,NULL,0,777,4135
10725,0.00,NULL,NULL,NULL,NULL,0,777,4147
10726,NULL,NULL,0.00,NULL,NULL,0,777,4164
10727,NULL,0.00,NULL,NULL,NULL,0,777,4167
10728,0.00,NULL,NULL,NULL,NULL,0,777,4168
10729,NULL,NULL,0.00,NULL,NULL,0,777,4171
10730,NULL,NULL,0.00,NULL,NULL,0,777,4172
10731,0.00,NULL,NULL,NULL,NULL,0,777,4173
10732,NULL,0.00,0.00,NULL,NULL,0,777,4176
10733,0.00,NULL,NULL,NULL,NULL,0,777,4180
10734,0.00,NULL,NULL,NULL,NULL,0,777,4183
10735,0.00,NULL,NULL,NULL,NULL,0,777,4184
10736,NULL,NULL,0.00,NULL,NULL,0,777,4196
10737,NULL,NULL,0.00,NULL,NULL,0,777,4198
10738,NULL,50.00,NULL,NULL,NULL,49,777,4208
10739,NULL,50.00,0.00,NULL,NULL,25,777,4209
10740,NULL,0.00,100.00,NULL,Application,80,777,4220
10741,NULL,0.00,25.00,NULL,NULL,17,777,4223
10742,0.00,NULL,NULL,NULL,NULL,0,777,4240
10743,100.00,100.00,NULL,NULL,Exploration,79,790,4070
10744,100.00,NULL,NULL,NULL,Foundation,64,790,4081
10745,100.00,NULL,NULL,NULL,Foundation,64,790,4091
10746,NULL,100.00,NULL,NULL,Exploration,79,790,4135
10747,100.00,NULL,NULL,NULL,Foundation,64,790,4142
10748,100.00,NULL,NULL,NULL,Foundation,64,790,4147
10749,100.00,NULL,NULL,NULL,Foundation,64,790,4148
10750,100.00,NULL,NULL,NULL,Foundation,64,790,4150
10751,100.00,NULL,NULL,NULL,Foundation,64,790,4158
10752,100.00,NULL,NULL,NULL,Foundation,64,790,4180
10753,100.00,NULL,NULL,NULL,Foundation,64,790,4183
10754,100.00,NULL,NULL,NULL,Foundation,64,790,4184
10755,NULL,100.00,100.00,NULL,Application,89,790,4213
10756,NULL,100.00,NULL,NULL,Exploration,79,790,4216
10757,NULL,0.00,NULL,NULL,NULL,0,790,4064
10758,NULL,NULL,0.00,NULL,NULL,0,790,4066
10759,NULL,0.00,100.00,NULL,Application,80,790,4067
10760,NULL,25.00,NULL,NULL,NULL,25,790,4068
10761,NULL,0.00,0.00,NULL,NULL,0,790,4069
10762,NULL,0.00,NULL,NULL,NULL,0,790,4073
10763,NULL,0.00,NULL,NULL,NULL,0,790,4090
10764,NULL,NULL,0.00,NULL,NULL,0,790,4164
10765,NULL,0.00,NULL,NULL,NULL,0,790,4167
10766,0.00,NULL,NULL,NULL,NULL,0,790,4168
10767,NULL,NULL,0.00,NULL,NULL,0,790,4171
10768,NULL,NULL,0.00,NULL,NULL,0,790,4172
10769,0.00,NULL,NULL,NULL,NULL,0,790,4173
10770,NULL,0.00,0.00,NULL,NULL,0,790,4176
10771,0.00,NULL,NULL,NULL,NULL,0,790,4190
10772,NULL,NULL,0.00,NULL,NULL,0,790,4196
10773,NULL,NULL,0.00,NULL,NULL,0,790,4198
10774,NULL,0.00,NULL,NULL,NULL,0,790,4208
10775,NULL,0.00,0.00,NULL,NULL,0,790,4209
10776,NULL,0.00,0.00,NULL,NULL,0,790,4212
10777,NULL,0.00,0.00,NULL,NULL,0,790,4219
10778,NULL,0.00,100.00,NULL,Application,80,790,4220
10779,NULL,0.00,25.00,NULL,NULL,17,790,4223
10780,0.00,NULL,NULL,NULL,NULL,0,790,4240
10781,NULL,100.00,NULL,NULL,Exploration,79,792,4073
10782,100.00,NULL,NULL,NULL,Foundation,64,792,4091
10783,100.00,NULL,NULL,NULL,Foundation,64,792,4142
10784,100.00,NULL,NULL,NULL,Foundation,64,792,4148
10785,100.00,NULL,NULL,NULL,Foundation,64,792,4150
10786,100.00,NULL,NULL,NULL,Foundation,64,792,4158
10787,100.00,NULL,NULL,NULL,Foundation,64,792,4180
10788,100.00,NULL,NULL,NULL,Foundation,64,792,4183
10789,100.00,NULL,NULL,NULL,Foundation,64,792,4184
10790,NULL,100.00,100.00,NULL,Application,89,792,4220
10791,NULL,0.00,NULL,NULL,NULL,0,792,4064
10792,NULL,NULL,0.00,NULL,NULL,0,792,4066
10793,NULL,0.00,100.00,NULL,Application,80,792,4067
10794,NULL,25.00,NULL,NULL,NULL,25,792,4068
10795,NULL,60.00,0.00,NULL,NULL,43,792,4069
10796,100.00,0.00,NULL,NULL,Foundation,50,792,4070
10797,0.00,NULL,NULL,NULL,NULL,0,792,4081
10798,NULL,0.00,NULL,NULL,NULL,0,792,4090
10799,NULL,0.00,NULL,NULL,NULL,0,792,4135
10800,0.00,NULL,NULL,NULL,NULL,0,792,4147
10801,NULL,NULL,0.00,NULL,NULL,0,792,4164
10802,NULL,0.00,NULL,NULL,NULL,0,792,4167
10803,0.00,NULL,NULL,NULL,NULL,0,792,4168
10804,NULL,NULL,0.00,NULL,NULL,0,792,4171
10805,NULL,NULL,0.00,NULL,NULL,0,792,4172
10806,0.00,NULL,NULL,NULL,NULL,0,792,4173
10807,NULL,0.00,100.00,NULL,Application,80,792,4176
10808,0.00,NULL,NULL,NULL,NULL,0,792,4190
10809,NULL,NULL,0.00,NULL,NULL,0,792,4196
10810,NULL,NULL,0.00,NULL,NULL,0,792,4198
10811,NULL,50.00,NULL,NULL,NULL,49,792,4208
10812,NULL,50.00,0.00,NULL,NULL,25,792,4209
10813,NULL,50.00,0.00,NULL,NULL,33,792,4212
10814,NULL,0.00,0.00,NULL,NULL,0,792,4213
10815,NULL,0.00,NULL,NULL,NULL,0,792,4216
10816,NULL,0.00,0.00,NULL,NULL,0,792,4219
10817,NULL,0.00,50.00,NULL,NULL,33,792,4223
10818,0.00,NULL,NULL,NULL,NULL,0,792,4240
10819,NULL,NULL,100.00,NULL,Application,89,781,4066
10820,NULL,100.00,NULL,NULL,Exploration,79,781,4090
10821,100.00,NULL,NULL,NULL,Foundation,64,781,4142
10822,100.00,NULL,NULL,NULL,Foundation,64,781,4147
10823,100.00,NULL,NULL,NULL,Foundation,64,781,4150
10824,NULL,NULL,100.00,NULL,Application,89,781,4172
10825,100.00,NULL,NULL,NULL,Foundation,64,781,4180
10826,100.00,NULL,NULL,NULL,Foundation,64,781,4183
10827,100.00,NULL,NULL,NULL,Foundation,64,781,4184
10828,NULL,100.00,NULL,NULL,Exploration,79,781,4208
10829,NULL,100.00,100.00,NULL,Application,89,781,4213
10830,NULL,100.00,NULL,NULL,Exploration,79,781,4216
10831,NULL,100.00,100.00,NULL,Application,89,781,4220
10832,NULL,0.00,NULL,NULL,NULL,0,781,4064
10833,NULL,0.00,0.00,NULL,NULL,0,781,4067
10834,NULL,50.00,NULL,NULL,NULL,49,781,4068
10835,NULL,20.00,0.00,NULL,NULL,14,781,4069
10836,0.00,100.00,NULL,NULL,Exploration,65,781,4070
10837,NULL,0.00,NULL,NULL,NULL,0,781,4073
10838,0.00,NULL,NULL,NULL,NULL,0,781,4081
10839,0.00,NULL,NULL,NULL,NULL,0,781,4091
10840,NULL,0.00,NULL,NULL,NULL,0,781,4135
10841,0.00,NULL,NULL,NULL,NULL,0,781,4148
10842,0.00,NULL,NULL,NULL,NULL,0,781,4158
10843,NULL,NULL,0.00,NULL,NULL,0,781,4164
10844,NULL,0.00,NULL,NULL,NULL,0,781,4167
10845,0.00,NULL,NULL,NULL,NULL,0,781,4168
10846,NULL,NULL,0.00,NULL,NULL,0,781,4171
10847,0.00,NULL,NULL,NULL,NULL,0,781,4173
10848,NULL,0.00,0.00,NULL,NULL,0,781,4176
10849,0.00,NULL,NULL,NULL,NULL,0,781,4190
10850,NULL,NULL,0.00,NULL,NULL,0,781,4196
10851,NULL,NULL,0.00,NULL,NULL,0,781,4198
10852,NULL,100.00,0.00,NULL,Exploration,65,781,4209
10853,NULL,0.00,0.00,NULL,NULL,0,781,4212
10854,NULL,100.00,0.00,NULL,Exploration,65,781,4219
10855,NULL,100.00,0.00,NULL,Exploration,65,781,4223
10856,0.00,NULL,NULL,NULL,NULL,0,781,4240
10857,NULL,100.00,NULL,NULL,Exploration,79,786,4073
10858,100.00,NULL,NULL,NULL,Foundation,64,786,4081
10859,100.00,NULL,NULL,NULL,Foundation,64,786,4091
10860,NULL,100.00,NULL,NULL,Exploration,79,786,4135
10861,100.00,NULL,NULL,NULL,Foundation,64,786,4142
10862,100.00,NULL,NULL,NULL,Foundation,64,786,4150
10863,NULL,0.00,NULL,NULL,NULL,0,786,4064
10864,NULL,NULL,0.00,NULL,NULL,0,786,4066
10865,NULL,0.00,0.00,NULL,NULL,0,786,4067
10866,NULL,0.00,NULL,NULL,NULL,0,786,4068
10867,NULL,40.00,0.00,NULL,NULL,29,786,4069
10868,100.00,0.00,NULL,NULL,Foundation,50,786,4070
10869,NULL,0.00,NULL,NULL,NULL,0,786,4090
10870,0.00,NULL,NULL,NULL,NULL,0,786,4147
10871,0.00,NULL,NULL,NULL,NULL,0,786,4148
10872,0.00,NULL,NULL,NULL,NULL,0,786,4158
10873,NULL,NULL,0.00,NULL,NULL,0,786,4164
10874,NULL,50.00,NULL,NULL,NULL,49,786,4167
10875,0.00,NULL,NULL,NULL,NULL,0,786,4168
10876,NULL,NULL,0.00,NULL,NULL,0,786,4171
10877,NULL,NULL,0.00,NULL,NULL,0,786,4172
10878,0.00,NULL,NULL,NULL,NULL,0,786,4173
10879,NULL,0.00,100.00,NULL,Application,80,786,4176
10880,0.00,NULL,NULL,NULL,NULL,0,786,4180
10881,0.00,NULL,NULL,NULL,NULL,0,786,4183
10882,0.00,NULL,NULL,NULL,NULL,0,786,4184
10883,0.00,NULL,NULL,NULL,NULL,0,786,4190
10884,NULL,NULL,0.00,NULL,NULL,0,786,4196
10885,NULL,NULL,0.00,NULL,NULL,0,786,4198
10886,NULL,0.00,NULL,NULL,NULL,0,786,4208
10887,NULL,0.00,0.00,NULL,NULL,0,786,4209
10888,NULL,50.00,0.00,NULL,NULL,33,786,4212
10889,NULL,0.00,0.00,NULL,NULL,0,786,4213
10890,NULL,0.00,NULL,NULL,NULL,0,786,4216
10891,NULL,100.00,0.00,NULL,Exploration,65,786,4219
10892,NULL,100.00,0.00,NULL,Exploration,65,786,4220
10893,NULL,100.00,0.00,NULL,Exploration,65,786,4223
10894,0.00,NULL,NULL,NULL,NULL,0,786,4240
10895,100.00,100.00,NULL,NULL,Exploration,79,787,4070
10896,100.00,NULL,NULL,NULL,Foundation,64,787,4091
10897,100.00,NULL,NULL,NULL,Foundation,64,787,4147
10898,100.00,NULL,NULL,NULL,Foundation,64,787,4148
10899,100.00,NULL,NULL,NULL,Foundation,64,787,4158
10900,NULL,NULL,100.00,NULL,Application,89,787,4164
10901,NULL,100.00,NULL,NULL,Exploration,79,787,4167
10902,NULL,NULL,100.00,NULL,Application,89,787,4171
10903,NULL,100.00,100.00,NULL,Application,89,787,4176
10904,100.00,NULL,NULL,NULL,Foundation,64,787,4180
10905,100.00,NULL,NULL,NULL,Foundation,64,787,4183
10906,100.00,NULL,NULL,NULL,Foundation,64,787,4184
10907,100.00,NULL,NULL,NULL,Foundation,64,787,4190
10908,NULL,NULL,100.00,NULL,Application,89,787,4196
10909,NULL,NULL,100.00,NULL,Application,89,787,4198
10910,NULL,100.00,100.00,NULL,Application,89,787,4213
10911,NULL,100.00,NULL,NULL,Exploration,79,787,4216
10912,NULL,0.00,NULL,NULL,NULL,0,787,4064
10913,NULL,NULL,0.00,NULL,NULL,0,787,4066
10914,NULL,0.00,0.00,NULL,NULL,0,787,4067
10915,NULL,0.00,NULL,NULL,NULL,0,787,4068
10916,NULL,40.00,0.00,NULL,NULL,29,787,4069
10917,NULL,0.00,NULL,NULL,NULL,0,787,4073
10918,0.00,NULL,NULL,NULL,NULL,0,787,4081
10919,NULL,0.00,NULL,NULL,NULL,0,787,4090
10920,NULL,0.00,NULL,NULL,NULL,0,787,4135
10921,0.00,NULL,NULL,NULL,NULL,0,787,4142
10922,0.00,NULL,NULL,NULL,NULL,0,787,4150
10923,0.00,NULL,NULL,NULL,NULL,0,787,4168
10924,NULL,NULL,0.00,NULL,NULL,0,787,4172
10925,0.00,NULL,NULL,NULL,NULL,0,787,4173
10926,NULL,0.00,NULL,NULL,NULL,0,787,4208
10927,NULL,0.00,50.00,NULL,NULL,25,787,4209
10928,NULL,0.00,100.00,NULL,Application,80,787,4212
10929,NULL,100.00,0.00,NULL,Exploration,65,787,4219
10930,NULL,0.00,0.00,NULL,NULL,0,787,4220
10931,NULL,50.00,0.00,NULL,NULL,17,787,4223
10932,0.00,NULL,NULL,NULL,NULL,0,787,4240
10933,NULL,NULL,0.00,NULL,NULL,0,1,4066
10934,NULL,0.00,0.00,NULL,NULL,0,1,4067
10935,NULL,0.00,NULL,NULL,NULL,0,1,4068
10936,NULL,0.00,0.00,NULL,NULL,0,1,4069
10937,0.00,0.00,NULL,NULL,NULL,0,1,4070
10938,NULL,0.00,NULL,NULL,NULL,0,1,4073
10939,NULL,NULL,0.00,NULL,NULL,0,1,4164
10940,0.00,NULL,NULL,NULL,NULL,0,1,4168
10941,NULL,NULL,0.00,NULL,NULL,0,1,4171
